2020-09-19 16:44:33
Epoch:003   iter:00901 | Loss:0.526 | Acc:0.844
Epoch:003   iter:00902 | Loss:0.600 | Acc:0.867
Epoch:003   iter:00903 | Loss:0.565 | Acc:0.883
Epoch:003   iter:00904 | Loss:0.479 | Acc:0.930
Epoch:003   iter:00905 | Loss:0.557 | Acc:0.883
Epoch:003   iter:00906 | Loss:0.549 | Acc:0.836
Epoch:003   iter:00907 | Loss:0.499 | Acc:0.891
Epoch:003   iter:00908 | Loss:0.585 | Acc:0.852
Epoch:003   iter:00909 | Loss:0.657 | Acc:0.812
Epoch:003   iter:00910 | Loss:0.599 | Acc:0.828
Epoch:003   iter:00911 | Loss:0.563 | Acc:0.820
Epoch:003   iter:00912 | Loss:0.548 | Acc:0.875
Epoch:003   iter:00913 | Loss:0.638 | Acc:0.773
Epoch:003   iter:00914 | Loss:0.482 | Acc:0.898
Epoch:003   iter:00915 | Loss:0.606 | Acc:0.820
Epoch:003   iter:00916 | Loss:0.581 | Acc:0.828
Epoch:003   iter:00917 | Loss:0.710 | Acc:0.773
Epoch:003   iter:00918 | Loss:0.583 | Acc:0.852
Epoch:003   iter:00919 | Loss:0.522 | Acc:0.883
Epoch:003   iter:00920 | Loss:0.565 | Acc:0.812
Epoch:003   iter:00921 | Loss:0.520 | Acc:0.867
Epoch:003   iter:00922 | Loss:0.600 | Acc:0.828
Epoch:003   iter:00923 | Loss:0.657 | Acc:0.805
Epoch:003   iter:00924 | Loss:0.593 | Acc:0.820
Epoch:003   iter:00925 | Loss:0.616 | Acc:0.836
Epoch:003   iter:00926 | Loss:0.527 | Acc:0.852
Epoch:003   iter:00927 | Loss:0.654 | Acc:0.875
Epoch:003   iter:00928 | Loss:0.544 | Acc:0.828
Epoch:003   iter:00929 | Loss:0.584 | Acc:0.828
Epoch:003   iter:00930 | Loss:0.468 | Acc:0.883
Epoch:003   iter:00931 | Loss:0.550 | Acc:0.867
Epoch:003   iter:00932 | Loss:0.556 | Acc:0.867
Epoch:003   iter:00933 | Loss:0.579 | Acc:0.844
Epoch:003   iter:00934 | Loss:0.586 | Acc:0.836
Epoch:003   iter:00935 | Loss:0.601 | Acc:0.812
Epoch:003   iter:00936 | Loss:0.573 | Acc:0.820
Epoch:003   iter:00937 | Loss:0.502 | Acc:0.891
Epoch:003   iter:00938 | Loss:0.623 | Acc:0.805
Epoch:003   iter:00939 | Loss:0.803 | Acc:0.758
Epoch:003   iter:00940 | Loss:0.678 | Acc:0.773
Epoch:003   iter:00941 | Loss:0.523 | Acc:0.859
Epoch:003   iter:00942 | Loss:0.527 | Acc:0.852
Epoch:003   iter:00943 | Loss:0.550 | Acc:0.852
Epoch:003   iter:00944 | Loss:0.576 | Acc:0.805
Epoch:003   iter:00945 | Loss:0.523 | Acc:0.883
Epoch:003   iter:00946 | Loss:0.648 | Acc:0.828
Epoch:003   iter:00947 | Loss:0.570 | Acc:0.844
Epoch:003   iter:00948 | Loss:0.507 | Acc:0.844
Epoch:003   iter:00949 | Loss:0.675 | Acc:0.758
Epoch:003   iter:00950 | Loss:0.518 | Acc:0.875
Epoch:003   iter:00951 | Loss:0.626 | Acc:0.820
Epoch:003   iter:00952 | Loss:0.647 | Acc:0.812
Epoch:003   iter:00953 | Loss:0.490 | Acc:0.867
Epoch:003   iter:00954 | Loss:0.641 | Acc:0.859
Epoch:003   iter:00955 | Loss:0.634 | Acc:0.820
Epoch:003   iter:00956 | Loss:0.594 | Acc:0.852
Epoch:003   iter:00957 | Loss:0.604 | Acc:0.836
Epoch:003   iter:00958 | Loss:0.463 | Acc:0.883
Epoch:003   iter:00959 | Loss:0.645 | Acc:0.828
Epoch:003   iter:00960 | Loss:0.644 | Acc:0.797
Epoch:003   iter:00961 | Loss:0.484 | Acc:0.898
Epoch:003   iter:00962 | Loss:0.512 | Acc:0.875
Epoch:003   iter:00963 | Loss:0.543 | Acc:0.852
Epoch:003   iter:00964 | Loss:0.531 | Acc:0.867
Epoch:003   iter:00965 | Loss:0.441 | Acc:0.953
Epoch:003   iter:00966 | Loss:0.510 | Acc:0.875
Epoch:003   iter:00967 | Loss:0.588 | Acc:0.812
Epoch:003   iter:00968 | Loss:0.513 | Acc:0.906
Epoch:003   iter:00969 | Loss:0.484 | Acc:0.859
Epoch:003   iter:00970 | Loss:0.541 | Acc:0.828
Epoch:003   iter:00971 | Loss:0.589 | Acc:0.820
Epoch:003   iter:00972 | Loss:0.492 | Acc:0.859
Epoch:003   iter:00973 | Loss:0.610 | Acc:0.805
Epoch:003   iter:00974 | Loss:0.492 | Acc:0.883
Epoch:003   iter:00975 | Loss:0.701 | Acc:0.789
Epoch:003   iter:00976 | Loss:0.494 | Acc:0.867
Epoch:003   iter:00977 | Loss:0.574 | Acc:0.852
Epoch:003   iter:00978 | Loss:0.559 | Acc:0.836
Epoch:003   iter:00979 | Loss:0.550 | Acc:0.836
Epoch:003   iter:00980 | Loss:0.499 | Acc:0.867
Epoch:003   iter:00981 | Loss:0.555 | Acc:0.828
Epoch:003   iter:00982 | Loss:0.724 | Acc:0.797
Epoch:003   iter:00983 | Loss:0.525 | Acc:0.828
Epoch:003   iter:00984 | Loss:0.541 | Acc:0.883
Epoch:003   iter:00985 | Loss:0.410 | Acc:0.922
Epoch:003   iter:00986 | Loss:0.455 | Acc:0.883
Epoch:003   iter:00987 | Loss:0.583 | Acc:0.867
Epoch:003   iter:00988 | Loss:0.540 | Acc:0.859
Epoch:003   iter:00989 | Loss:0.537 | Acc:0.883
Epoch:003   iter:00990 | Loss:0.519 | Acc:0.844
Epoch:003   iter:00991 | Loss:0.609 | Acc:0.836
Epoch:003   iter:00992 | Loss:0.576 | Acc:0.867
Epoch:003   iter:00993 | Loss:0.537 | Acc:0.852
Epoch:003   iter:00994 | Loss:0.517 | Acc:0.859
Epoch:003   iter:00995 | Loss:0.455 | Acc:0.898
Epoch:003   iter:00996 | Loss:0.448 | Acc:0.914
Epoch:003   iter:00997 | Loss:0.438 | Acc:0.898
Epoch:003   iter:00998 | Loss:0.597 | Acc:0.781
Epoch:003   iter:00999 | Loss:0.556 | Acc:0.859
Epoch:003   iter:01000 | Loss:0.544 | Acc:0.852
Epoch:003   iter:01001 | Loss:0.465 | Acc:0.867
Epoch:003   iter:01002 | Loss:0.506 | Acc:0.852
Epoch:003   iter:01003 | Loss:0.511 | Acc:0.867
Epoch:003   iter:01004 | Loss:0.424 | Acc:0.922
Epoch:003   iter:01005 | Loss:0.468 | Acc:0.883
Epoch:003   iter:01006 | Loss:0.467 | Acc:0.867
Epoch:003   iter:01007 | Loss:0.493 | Acc:0.883
Epoch:003   iter:01008 | Loss:0.593 | Acc:0.844
Epoch:003   iter:01009 | Loss:0.471 | Acc:0.898
Epoch:003   iter:01010 | Loss:0.466 | Acc:0.898
Epoch:003   iter:01011 | Loss:0.514 | Acc:0.867
Epoch:003   iter:01012 | Loss:0.577 | Acc:0.766
Epoch:003   iter:01013 | Loss:0.617 | Acc:0.852
Epoch:003   iter:01014 | Loss:0.508 | Acc:0.844
Epoch:003   iter:01015 | Loss:0.495 | Acc:0.859
Epoch:003   iter:01016 | Loss:0.522 | Acc:0.891
Epoch:003   iter:01017 | Loss:0.464 | Acc:0.859
Epoch:003   iter:01018 | Loss:0.604 | Acc:0.820
Epoch:003   iter:01019 | Loss:0.500 | Acc:0.867
Epoch:003   iter:01020 | Loss:0.474 | Acc:0.898
Epoch:003   iter:01021 | Loss:0.503 | Acc:0.867
Epoch:003   iter:01022 | Loss:0.508 | Acc:0.852
Epoch:003   iter:01023 | Loss:0.533 | Acc:0.836
Epoch:003   iter:01024 | Loss:0.502 | Acc:0.859
Epoch:003   iter:01025 | Loss:0.455 | Acc:0.898
Epoch:003   iter:01026 | Loss:0.540 | Acc:0.836
Epoch:003   iter:01027 | Loss:0.474 | Acc:0.875
Epoch:003   iter:01028 | Loss:0.480 | Acc:0.891
Epoch:003   iter:01029 | Loss:0.473 | Acc:0.852
Epoch:003   iter:01030 | Loss:0.410 | Acc:0.883
Epoch:003   iter:01031 | Loss:0.473 | Acc:0.867
Epoch:003   iter:01032 | Loss:0.451 | Acc:0.883
Epoch:003   iter:01033 | Loss:0.508 | Acc:0.852
Epoch:003   iter:01034 | Loss:0.420 | Acc:0.930
Epoch:003   iter:01035 | Loss:0.471 | Acc:0.906
Epoch:003   iter:01036 | Loss:0.376 | Acc:0.914
Epoch:003   iter:01037 | Loss:0.477 | Acc:0.867
Epoch:003   iter:01038 | Loss:0.398 | Acc:0.914
Epoch:003   iter:01039 | Loss:0.462 | Acc:0.867
Epoch:003   iter:01040 | Loss:0.571 | Acc:0.852
Epoch:003   iter:01041 | Loss:0.532 | Acc:0.852
Epoch:003   iter:01042 | Loss:0.401 | Acc:0.891
Epoch:003   iter:01043 | Loss:0.434 | Acc:0.898
Epoch:003   iter:01044 | Loss:0.475 | Acc:0.883
Epoch:003   iter:01045 | Loss:0.461 | Acc:0.883
Epoch:003   iter:01046 | Loss:0.599 | Acc:0.812
Epoch:003   iter:01047 | Loss:0.514 | Acc:0.867
Epoch:003   iter:01048 | Loss:0.480 | Acc:0.906
Epoch:003   iter:01049 | Loss:0.563 | Acc:0.828
Epoch:003   iter:01050 | Loss:0.466 | Acc:0.875
Epoch:003   iter:01051 | Loss:0.554 | Acc:0.906
Epoch:003   iter:01052 | Loss:0.615 | Acc:0.828
Epoch:003   iter:01053 | Loss:0.424 | Acc:0.914
Epoch:003   iter:01054 | Loss:0.465 | Acc:0.859
Epoch:003   iter:01055 | Loss:0.515 | Acc:0.867
Epoch:003   iter:01056 | Loss:0.515 | Acc:0.844
Epoch:003   iter:01057 | Loss:0.522 | Acc:0.820
Epoch:003   iter:01058 | Loss:0.474 | Acc:0.875
Epoch:003   iter:01059 | Loss:0.440 | Acc:0.914
Epoch:003   iter:01060 | Loss:0.480 | Acc:0.867
Epoch:003   iter:01061 | Loss:0.479 | Acc:0.883
Epoch:003   iter:01062 | Loss:0.548 | Acc:0.891
Epoch:003   iter:01063 | Loss:0.410 | Acc:0.922
Epoch:003   iter:01064 | Loss:0.468 | Acc:0.883
Epoch:003   iter:01065 | Loss:0.517 | Acc:0.836
Epoch:003   iter:01066 | Loss:0.567 | Acc:0.859
Epoch:003   iter:01067 | Loss:0.436 | Acc:0.867
Epoch:003   iter:01068 | Loss:0.606 | Acc:0.817
Epoch:004   iter:01069 | Loss:0.487 | Acc:0.898
Epoch:004   iter:01070 | Loss:0.494 | Acc:0.883
Epoch:004   iter:01071 | Loss:0.418 | Acc:0.922
Epoch:004   iter:01072 | Loss:0.629 | Acc:0.812
Epoch:004   iter:01073 | Loss:0.541 | Acc:0.898
Epoch:004   iter:01074 | Loss:0.432 | Acc:0.891
Epoch:004   iter:01075 | Loss:0.459 | Acc:0.883
Epoch:004   iter:01076 | Loss:0.454 | Acc:0.875
Epoch:004   iter:01077 | Loss:0.422 | Acc:0.898
Epoch:004   iter:01078 | Loss:0.410 | Acc:0.914
Epoch:004   iter:01079 | Loss:0.577 | Acc:0.812
Epoch:004   iter:01080 | Loss:0.371 | Acc:0.906
Epoch:004   iter:01081 | Loss:0.542 | Acc:0.812
Epoch:004   iter:01082 | Loss:0.449 | Acc:0.898
Epoch:004   iter:01083 | Loss:0.499 | Acc:0.859
Epoch:004   iter:01084 | Loss:0.435 | Acc:0.914
Epoch:004   iter:01085 | Loss:0.427 | Acc:0.938
Epoch:004   iter:01086 | Loss:0.408 | Acc:0.898
Epoch:004   iter:01087 | Loss:0.409 | Acc:0.914
Epoch:004   iter:01088 | Loss:0.424 | Acc:0.891
Epoch:004   iter:01089 | Loss:0.389 | Acc:0.930
Epoch:004   iter:01090 | Loss:0.459 | Acc:0.898
Epoch:004   iter:01091 | Loss:0.466 | Acc:0.898
Epoch:004   iter:01092 | Loss:0.441 | Acc:0.906
Epoch:004   iter:01093 | Loss:0.494 | Acc:0.867
Epoch:004   iter:01094 | Loss:0.438 | Acc:0.875
Epoch:004   iter:01095 | Loss:0.540 | Acc:0.836
Epoch:004   iter:01096 | Loss:0.458 | Acc:0.875
Epoch:004   iter:01097 | Loss:0.443 | Acc:0.859
Epoch:004   iter:01098 | Loss:0.454 | Acc:0.922
Epoch:004   iter:01099 | Loss:0.423 | Acc:0.891
Epoch:004   iter:01100 | Loss:0.513 | Acc:0.867
Epoch:004   iter:01101 | Loss:0.477 | Acc:0.875
Epoch:004   iter:01102 | Loss:0.410 | Acc:0.891
Epoch:004   iter:01103 | Loss:0.560 | Acc:0.859
Epoch:004   iter:01104 | Loss:0.592 | Acc:0.797
Epoch:004   iter:01105 | Loss:0.452 | Acc:0.898
Epoch:004   iter:01106 | Loss:0.435 | Acc:0.906
Epoch:004   iter:01107 | Loss:0.386 | Acc:0.922
Epoch:004   iter:01108 | Loss:0.457 | Acc:0.883
Epoch:004   iter:01109 | Loss:0.482 | Acc:0.875
Epoch:004   iter:01110 | Loss:0.477 | Acc:0.891
Epoch:004   iter:01111 | Loss:0.413 | Acc:0.883
Epoch:004   iter:01112 | Loss:0.365 | Acc:0.914
Epoch:004   iter:01113 | Loss:0.518 | Acc:0.867
Epoch:004   iter:01114 | Loss:0.414 | Acc:0.906
Epoch:004   iter:01115 | Loss:0.402 | Acc:0.914
Epoch:004   iter:01116 | Loss:0.477 | Acc:0.844
Epoch:004   iter:01117 | Loss:0.515 | Acc:0.844
Epoch:004   iter:01118 | Loss:0.380 | Acc:0.906
Epoch:004   iter:01119 | Loss:0.366 | Acc:0.922
Epoch:004   iter:01120 | Loss:0.459 | Acc:0.883
Epoch:004   iter:01121 | Loss:0.387 | Acc:0.898
Epoch:004   iter:01122 | Loss:0.563 | Acc:0.867
Epoch:004   iter:01123 | Loss:0.355 | Acc:0.922
Epoch:004   iter:01124 | Loss:0.479 | Acc:0.836
Epoch:004   iter:01125 | Loss:0.434 | Acc:0.898
Epoch:004   iter:01126 | Loss:0.392 | Acc:0.891
Epoch:004   iter:01127 | Loss:0.400 | Acc:0.898
Epoch:004   iter:01128 | Loss:0.402 | Acc:0.891
Epoch:004   iter:01129 | Loss:0.427 | Acc:0.906
Epoch:004   iter:01130 | Loss:0.429 | Acc:0.891
Epoch:004   iter:01131 | Loss:0.407 | Acc:0.898
Epoch:004   iter:01132 | Loss:0.406 | Acc:0.883
Epoch:004   iter:01133 | Loss:0.426 | Acc:0.891
Epoch:004   iter:01134 | Loss:0.381 | Acc:0.938
Epoch:004   iter:01135 | Loss:0.432 | Acc:0.898
Epoch:004   iter:01136 | Loss:0.427 | Acc:0.875
Epoch:004   iter:01137 | Loss:0.370 | Acc:0.906
Epoch:004   iter:01138 | Loss:0.458 | Acc:0.875
Epoch:004   iter:01139 | Loss:0.412 | Acc:0.883
Epoch:004   iter:01140 | Loss:0.409 | Acc:0.914
Epoch:004   iter:01141 | Loss:0.344 | Acc:0.906
Epoch:004   iter:01142 | Loss:0.355 | Acc:0.930
Epoch:004   iter:01143 | Loss:0.482 | Acc:0.844
Epoch:004   iter:01144 | Loss:0.359 | Acc:0.922
Epoch:004   iter:01145 | Loss:0.408 | Acc:0.906
Epoch:004   iter:01146 | Loss:0.468 | Acc:0.852
Epoch:004   iter:01147 | Loss:0.412 | Acc:0.875
Epoch:004   iter:01148 | Loss:0.376 | Acc:0.891
Epoch:004   iter:01149 | Loss:0.342 | Acc:0.922
Epoch:004   iter:01150 | Loss:0.339 | Acc:0.906
Epoch:004   iter:01151 | Loss:0.428 | Acc:0.883
Epoch:004   iter:01152 | Loss:0.351 | Acc:0.883
Epoch:004   iter:01153 | Loss:0.405 | Acc:0.922
Epoch:004   iter:01154 | Loss:0.409 | Acc:0.867
Epoch:004   iter:01155 | Loss:0.361 | Acc:0.914
Epoch:004   iter:01156 | Loss:0.416 | Acc:0.867
Epoch:004   iter:01157 | Loss:0.414 | Acc:0.891
Epoch:004   iter:01158 | Loss:0.411 | Acc:0.906
Epoch:004   iter:01159 | Loss:0.465 | Acc:0.836
Epoch:004   iter:01160 | Loss:0.355 | Acc:0.898
Epoch:004   iter:01161 | Loss:0.378 | Acc:0.891
Epoch:004   iter:01162 | Loss:0.334 | Acc:0.945
Epoch:004   iter:01163 | Loss:0.454 | Acc:0.859
Epoch:004   iter:01164 | Loss:0.394 | Acc:0.875
Epoch:004   iter:01165 | Loss:0.482 | Acc:0.836
Epoch:004   iter:01166 | Loss:0.399 | Acc:0.875
Epoch:004   iter:01167 | Loss:0.466 | Acc:0.859
Epoch:004   iter:01168 | Loss:0.404 | Acc:0.906
Epoch:004   iter:01169 | Loss:0.384 | Acc:0.930
Epoch:004   iter:01170 | Loss:0.344 | Acc:0.922
Epoch:004   iter:01171 | Loss:0.477 | Acc:0.844
Epoch:004   iter:01172 | Loss:0.326 | Acc:0.938
Epoch:004   iter:01173 | Loss:0.343 | Acc:0.922
Epoch:004   iter:01174 | Loss:0.455 | Acc:0.852
Epoch:004   iter:01175 | Loss:0.343 | Acc:0.914
Epoch:004   iter:01176 | Loss:0.403 | Acc:0.883
Epoch:004   iter:01177 | Loss:0.428 | Acc:0.844
Epoch:004   iter:01178 | Loss:0.355 | Acc:0.891
Epoch:004   iter:01179 | Loss:0.380 | Acc:0.875
Epoch:004   iter:01180 | Loss:0.344 | Acc:0.883
Epoch:004   iter:01181 | Loss:0.327 | Acc:0.945
Epoch:004   iter:01182 | Loss:0.388 | Acc:0.906
Epoch:004   iter:01183 | Loss:0.536 | Acc:0.812
Epoch:004   iter:01184 | Loss:0.346 | Acc:0.906
Epoch:004   iter:01185 | Loss:0.360 | Acc:0.898
Epoch:004   iter:01186 | Loss:0.426 | Acc:0.891
Epoch:004   iter:01187 | Loss:0.451 | Acc:0.867
Epoch:004   iter:01188 | Loss:0.410 | Acc:0.883
Epoch:004   iter:01189 | Loss:0.363 | Acc:0.883
Epoch:004   iter:01190 | Loss:0.349 | Acc:0.914
Epoch:004   iter:01191 | Loss:0.440 | Acc:0.906
Epoch:004   iter:01192 | Loss:0.386 | Acc:0.914
Epoch:004   iter:01193 | Loss:0.406 | Acc:0.891
Epoch:004   iter:01194 | Loss:0.383 | Acc:0.898
Epoch:004   iter:01195 | Loss:0.401 | Acc:0.891
Epoch:004   iter:01196 | Loss:0.376 | Acc:0.891
Epoch:004   iter:01197 | Loss:0.448 | Acc:0.875
Epoch:004   iter:01198 | Loss:0.394 | Acc:0.906
Epoch:004   iter:01199 | Loss:0.399 | Acc:0.898
Epoch:004   iter:01200 | Loss:0.430 | Acc:0.891
Epoch:004   iter:01201 | Loss:0.416 | Acc:0.906
Epoch:004   iter:01202 | Loss:0.429 | Acc:0.898
Epoch:004   iter:01203 | Loss:0.462 | Acc:0.875
Epoch:004   iter:01204 | Loss:0.396 | Acc:0.891
Epoch:004   iter:01205 | Loss:0.416 | Acc:0.852
Epoch:004   iter:01206 | Loss:0.432 | Acc:0.891
Epoch:004   iter:01207 | Loss:0.421 | Acc:0.852
Epoch:004   iter:01208 | Loss:0.349 | Acc:0.906
Epoch:004   iter:01209 | Loss:0.362 | Acc:0.891
Epoch:004   iter:01210 | Loss:0.348 | Acc:0.891
Epoch:004   iter:01211 | Loss:0.286 | Acc:0.953
Epoch:004   iter:01212 | Loss:0.362 | Acc:0.906
Epoch:004   iter:01213 | Loss:0.416 | Acc:0.898
Epoch:004   iter:01214 | Loss:0.419 | Acc:0.883
Epoch:004   iter:01215 | Loss:0.336 | Acc:0.906
Epoch:004   iter:01216 | Loss:0.431 | Acc:0.898
Epoch:004   iter:01217 | Loss:0.350 | Acc:0.922
Epoch:004   iter:01218 | Loss:0.402 | Acc:0.891
Epoch:004   iter:01219 | Loss:0.337 | Acc:0.891
Epoch:004   iter:01220 | Loss:0.420 | Acc:0.875
Epoch:004   iter:01221 | Loss:0.421 | Acc:0.875
Epoch:004   iter:01222 | Loss:0.302 | Acc:0.961
Epoch:004   iter:01223 | Loss:0.377 | Acc:0.891
Epoch:004   iter:01224 | Loss:0.354 | Acc:0.883
Epoch:004   iter:01225 | Loss:0.374 | Acc:0.883
Epoch:004   iter:01226 | Loss:0.314 | Acc:0.938
Epoch:004   iter:01227 | Loss:0.397 | Acc:0.883
Epoch:004   iter:01228 | Loss:0.418 | Acc:0.875
Epoch:004   iter:01229 | Loss:0.355 | Acc:0.906
Epoch:004   iter:01230 | Loss:0.347 | Acc:0.930
Epoch:004   iter:01231 | Loss:0.386 | Acc:0.922
Epoch:004   iter:01232 | Loss:0.316 | Acc:0.938
Epoch:004   iter:01233 | Loss:0.358 | Acc:0.906
Epoch:004   iter:01234 | Loss:0.304 | Acc:0.914
Epoch:004   iter:01235 | Loss:0.352 | Acc:0.930
Epoch:004   iter:01236 | Loss:0.307 | Acc:0.922
Epoch:004   iter:01237 | Loss:0.331 | Acc:0.945
Epoch:004   iter:01238 | Loss:0.335 | Acc:0.891
Epoch:004   iter:01239 | Loss:0.371 | Acc:0.883
Epoch:004   iter:01240 | Loss:0.428 | Acc:0.875
Epoch:004   iter:01241 | Loss:0.335 | Acc:0.867
Epoch:004   iter:01242 | Loss:0.277 | Acc:0.945
Epoch:004   iter:01243 | Loss:0.348 | Acc:0.922
Epoch:004   iter:01244 | Loss:0.375 | Acc:0.922
Epoch:004   iter:01245 | Loss:0.372 | Acc:0.883
Epoch:004   iter:01246 | Loss:0.423 | Acc:0.867
Epoch:004   iter:01247 | Loss:0.406 | Acc:0.883
Epoch:004   iter:01248 | Loss:0.409 | Acc:0.898
Epoch:004   iter:01249 | Loss:0.439 | Acc:0.875
Epoch:004   iter:01250 | Loss:0.419 | Acc:0.875
Epoch:004   iter:01251 | Loss:0.424 | Acc:0.867
Epoch:004   iter:01252 | Loss:0.340 | Acc:0.906
Epoch:004   iter:01253 | Loss:0.362 | Acc:0.883
Epoch:004   iter:01254 | Loss:0.399 | Acc:0.883
Epoch:004   iter:01255 | Loss:0.401 | Acc:0.906
Epoch:004   iter:01256 | Loss:0.373 | Acc:0.898
Epoch:004   iter:01257 | Loss:0.402 | Acc:0.922
Epoch:004   iter:01258 | Loss:0.360 | Acc:0.906
Epoch:004   iter:01259 | Loss:0.433 | Acc:0.867
Epoch:004   iter:01260 | Loss:0.333 | Acc:0.891
Epoch:004   iter:01261 | Loss:0.444 | Acc:0.859
Epoch:004   iter:01262 | Loss:0.313 | Acc:0.906
Epoch:004   iter:01263 | Loss:0.344 | Acc:0.922
Epoch:004   iter:01264 | Loss:0.363 | Acc:0.898
Epoch:004   iter:01265 | Loss:0.429 | Acc:0.891
Epoch:004   iter:01266 | Loss:0.344 | Acc:0.875
Epoch:004   iter:01267 | Loss:0.346 | Acc:0.922
Epoch:004   iter:01268 | Loss:0.424 | Acc:0.867
Epoch:004   iter:01269 | Loss:0.329 | Acc:0.914
Epoch:004   iter:01270 | Loss:0.298 | Acc:0.930
Epoch:004   iter:01271 | Loss:0.325 | Acc:0.938
Epoch:004   iter:01272 | Loss:0.276 | Acc:0.938
Epoch:004   iter:01273 | Loss:0.371 | Acc:0.906
Epoch:004   iter:01274 | Loss:0.355 | Acc:0.883
Epoch:004   iter:01275 | Loss:0.363 | Acc:0.898
Epoch:004   iter:01276 | Loss:0.316 | Acc:0.891
Epoch:004   iter:01277 | Loss:0.333 | Acc:0.922
Epoch:004   iter:01278 | Loss:0.367 | Acc:0.883
Epoch:004   iter:01279 | Loss:0.300 | Acc:0.914
Epoch:004   iter:01280 | Loss:0.406 | Acc:0.898
Epoch:004   iter:01281 | Loss:0.365 | Acc:0.898
Epoch:004   iter:01282 | Loss:0.377 | Acc:0.906
Epoch:004   iter:01283 | Loss:0.344 | Acc:0.898
Epoch:004   iter:01284 | Loss:0.416 | Acc:0.891
Epoch:004   iter:01285 | Loss:0.378 | Acc:0.867
Epoch:004   iter:01286 | Loss:0.322 | Acc:0.922
Epoch:004   iter:01287 | Loss:0.386 | Acc:0.914
Epoch:004   iter:01288 | Loss:0.323 | Acc:0.898
Epoch:004   iter:01289 | Loss:0.464 | Acc:0.883
Epoch:004   iter:01290 | Loss:0.314 | Acc:0.922
Epoch:004   iter:01291 | Loss:0.388 | Acc:0.875
Epoch:004   iter:01292 | Loss:0.400 | Acc:0.891
Epoch:004   iter:01293 | Loss:0.406 | Acc:0.906
Epoch:004   iter:01294 | Loss:0.411 | Acc:0.883
Epoch:004   iter:01295 | Loss:0.304 | Acc:0.922
Epoch:004   iter:01296 | Loss:0.345 | Acc:0.930
Epoch:004   iter:01297 | Loss:0.333 | Acc:0.906
Epoch:004   iter:01298 | Loss:0.364 | Acc:0.883
Epoch:004   iter:01299 | Loss:0.292 | Acc:0.914
Epoch:004   iter:01300 | Loss:0.323 | Acc:0.906
Epoch:004   iter:01301 | Loss:0.422 | Acc:0.883
Epoch:004   iter:01302 | Loss:0.392 | Acc:0.875
Epoch:004   iter:01303 | Loss:0.365 | Acc:0.906
Epoch:004   iter:01304 | Loss:0.251 | Acc:0.961
Epoch:004   iter:01305 | Loss:0.337 | Acc:0.906
Epoch:004   iter:01306 | Loss:0.344 | Acc:0.898
Epoch:004   iter:01307 | Loss:0.401 | Acc:0.844
Epoch:004   iter:01308 | Loss:0.325 | Acc:0.906
Epoch:004   iter:01309 | Loss:0.451 | Acc:0.867
Epoch:004   iter:01310 | Loss:0.295 | Acc:0.930
Epoch:004   iter:01311 | Loss:0.371 | Acc:0.914
Epoch:004   iter:01312 | Loss:0.293 | Acc:0.914
Epoch:004   iter:01313 | Loss:0.354 | Acc:0.875
Epoch:004   iter:01314 | Loss:0.297 | Acc:0.930
Epoch:004   iter:01315 | Loss:0.284 | Acc:0.922
Epoch:004   iter:01316 | Loss:0.281 | Acc:0.922
Epoch:004   iter:01317 | Loss:0.338 | Acc:0.898
Epoch:004   iter:01318 | Loss:0.433 | Acc:0.859
Epoch:004   iter:01319 | Loss:0.556 | Acc:0.844
Epoch:004   iter:01320 | Loss:0.348 | Acc:0.859
Epoch:004   iter:01321 | Loss:0.366 | Acc:0.906
Epoch:004   iter:01322 | Loss:0.462 | Acc:0.844
Epoch:004   iter:01323 | Loss:0.306 | Acc:0.898
Epoch:004   iter:01324 | Loss:0.426 | Acc:0.852
Epoch:004   iter:01325 | Loss:0.398 | Acc:0.883
Epoch:004   iter:01326 | Loss:0.324 | Acc:0.883
Epoch:004   iter:01327 | Loss:0.338 | Acc:0.938
Epoch:004   iter:01328 | Loss:0.416 | Acc:0.883
Epoch:004   iter:01329 | Loss:0.359 | Acc:0.867
Epoch:004   iter:01330 | Loss:0.367 | Acc:0.875
Epoch:004   iter:01331 | Loss:0.349 | Acc:0.875
Epoch:004   iter:01332 | Loss:0.318 | Acc:0.906
Epoch:004   iter:01333 | Loss:0.357 | Acc:0.922
Epoch:004   iter:01334 | Loss:0.317 | Acc:0.906
Epoch:004   iter:01335 | Loss:0.432 | Acc:0.820
Epoch:004   iter:01336 | Loss:0.330 | Acc:0.867
Epoch:004   iter:01337 | Loss:0.389 | Acc:0.867
Epoch:004   iter:01338 | Loss:0.364 | Acc:0.891
Epoch:004   iter:01339 | Loss:0.303 | Acc:0.914
Epoch:004   iter:01340 | Loss:0.373 | Acc:0.875
Epoch:004   iter:01341 | Loss:0.349 | Acc:0.898
Epoch:004   iter:01342 | Loss:0.294 | Acc:0.930
Epoch:004   iter:01343 | Loss:0.344 | Acc:0.859
Epoch:004   iter:01344 | Loss:0.329 | Acc:0.914
Epoch:004   iter:01345 | Loss:0.336 | Acc:0.914
Epoch:004   iter:01346 | Loss:0.333 | Acc:0.898
Epoch:004   iter:01347 | Loss:0.389 | Acc:0.859
Epoch:004   iter:01348 | Loss:0.371 | Acc:0.898
Epoch:004   iter:01349 | Loss:0.368 | Acc:0.898
Epoch:004   iter:01350 | Loss:0.302 | Acc:0.914
Epoch:004   iter:01351 | Loss:0.374 | Acc:0.852
